philosopher,source,text,topic,era
苏格拉底,柏拉图《申辩篇》,未经审视的人生不值得过。,人生意义,古典希腊
苏格拉底,柏拉图《会饮篇》,爱是美本身永远属于自身的欲望。,爱情,古典希腊
苏格拉底,色诺芬《回忆苏格拉底》,我唯一知道的就是我一无所知。,知识论,古典希腊
柏拉图,柏拉图《理想国》,洞穴寓言：那些被锁链束缚的人只能看到墙上的影子，便以为那就是真实。,认识论,古典希腊
柏拉图,柏拉图《斐多篇》,灵魂是不朽的，它在我们出生之前就已经存在，死后也不会消亡。,灵魂,古典希腊
柏拉图,柏拉图《会饮篇》,爱是对美本身的爱，而不是对具体美的形体或灵魂的爱。,爱情,古典希腊
亚里士多德,亚里士多德《尼各马可伦理学》,人的善就是灵魂合乎德性的实现活动，如果德性不止一种，就是合乎最好、最完满的德性的实现活动。,伦理学,古典希腊
亚里士多德,亚里士多德《尼各马可伦理学》,中庸之道：德性是两种恶行之间的中道，一种是过度，一种是不及。,伦理学,古典希腊
亚里士多德,亚里士多德《政治学》,人是天生的政治动物。,政治学,古典希腊
亚里士多德,亚里士多德《诗学》,悲剧是通过引发怜悯和恐惧来使这些情感得到净化。,美学,古典希腊
孔子,《论语·学而》,学而时习之，不亦说乎？有朋自远方来，不亦乐乎？人不知而不愠，不亦君子乎？,学习,春秋
孔子,《论语·为政》,己所不欲，勿施于人。,伦理,春秋
孔子,《论语·雍也》,知之者不如好之者，好之者不如乐之者。,学习,春秋
孔子,《论语·述而》,三人行，必有我师焉。择其善者而从之，其不善者而改之。,学习,春秋
孔子,《论语·颜渊》,克己复礼为仁。一日克己复礼，天下归仁焉。,仁德,春秋
老子,《道德经·第一章》,道可道，非常道；名可名，非常名。,道,春秋
老子,《道德经·第二章》,天下皆知美之为美，斯恶已；皆知善之为善，斯不善已。,辩证法,春秋
老子,《道德经·第八章》,上善若水。水善利万物而不争，处众人之所恶，故几于道。,道德,春秋
老子,《道德经·第十六章》,致虚极，守静笃。万物并作，吾以观复。,修养,春秋
老子,《道德经·第四十八章》,为学日益，为道日损。损之又损，以至于无为。无为而无不为。,无为,春秋
康德,康德《纯粹理性批判》,我只能认识现象，不能认识物自体。,认识论,近代
康德,康德《实践理性批判》,有两样东西，我愈是经常和持久地思考它们，对它们日久弥新和不断增长的魅力以及崇敬之情就愈是充实着我的心灵：头顶的星空和心中的道德律。,道德,近代
康德,康德《实践理性批判》,要只按照你同时认为也能成为普遍规律的准则去行动。,道德律,近代
康德,康德《判断力批判》,美是无概念而普遍令人愉快的。,美学,近代
黑格尔,黑格尔《精神现象学》,真理是全体，但全体只是通过自身发展而达到完满的那种本质。,辩证法,近代
黑格尔,黑格尔《历史哲学》,世界历史不过是自由意识的进步。,历史哲学,近代
黑格尔,黑格尔《法哲学原理》,凡是合乎理性的都是现实的，凡是现实的都是合乎理性的。,政治哲学,近代
尼采,尼采《查拉图斯特拉如是说》,上帝已死！上帝永远死了！是我们把他杀死的！,价值重估,近代
尼采,尼采《悲剧的诞生》,酒神精神：在醉的状态中，人不再是个体，而是与宇宙的生命意志融为一体。,美学,近代
尼采,尼采《权力意志》,生命本身就是权力意志。,本体论,近代
尼采,尼采《论道德的谱系》,奴隶道德与主人道德：弱者发明道德来限制强者。,道德批判,近代
笛卡尔,笛卡尔《第一哲学沉思集》,我思故我在。,认识论,近代
笛卡尔,笛卡尔《第一哲学沉思集》,我可以怀疑一切，但我不能怀疑我正在怀疑这个事实。,怀疑方法,近代
笛卡尔,笛卡尔《谈谈方法》,普遍怀疑是获得确定知识的方法。,方法论,近代
马克思,马克思《关于费尔巴哈的提纲》,哲学家们只是用不同的方式解释世界，而问题在于改变世界。,实践哲学,近代
马克思,马克思《德意志意识形态》,不是意识决定生活，而是生活决定意识。,历史唯物主义,近代
马克思,马克思《1844年经济学哲学手稿》,异化劳动：工人与自己的劳动产品、劳动活动、类本质以及他人相异化。,异化,近代
马克思,马克思《资本论》,商品拜物教：人与人的社会关系表现为物与物的社会关系。,政治经济学,近代
海德格尔,海德格尔《存在与时间》,此在（Dasein）是一种存在者，它在它的存在中，对存在有所领会。,存在论,现代
海德格尔,海德格尔《存在与时间》,向死而生：面对死亡的不可避免性，此在才能本真地存在。,死亡,现代
海德格尔,海德格尔《人，诗意地栖居》,人诗意地栖居在这片大地上。,美学,现代
